SMILES	GATS2Z	ATSC0c	SLogP_VSA2	F02[O-O]	GATS2v	GATS1se	ATSC1se	ATSC7c	GATS2se	ATSC1dv	MINssCH2	VSA_EState2	AATS4s	EState_VSA5	ZMIC1	observed	predicted
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1	0.03774202656408344	-0.351911468532295	-0.35678680094421206	-0.5652972886470015	0.5168698578937035	-1.0967024712295983	0.6049222227623878	0.508927800636344	-0.398877564089244	0.2974897294917942	-0.09625769454772196	-0.8163037516722582	0.3375174343861693	-0.04791859375295598	-0.4086797888191161	1	1
O=C1NS(=O)(=O)c2ccccc21	0.07179255646147319	-0.940888347216705	-0.977542585534343	0.09362179070652231	-0.31917454593515393	-1.9837827273218887	0.8957399152825678	0.14179769457424518	-1.1833214824968061	-1.7162952916158134	-0.45532423104628245	-0.45663674308095503	4.245792069573535	-0.04791859375295598	-0.8398823999722783	1	1
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COP(=O)(O)O	-0.6893193028501243	0.5349458049554773	0.23143462645933566	3.388217187474141	0.16702143478502732	0.6330392368363922	-2.17144617629944	0.5856373439933201	-1.198375804093284	-0.8685928271572819	-2.421058819901523	1.4318770535540588	-0.43067350831367884	-0.9209993010949147	-0.03238839434041548	1	1
COc1ccc(OC)c(C(O)CNC(=O)CN)c1	0.5495836789733017	0.30933865879434713	-0.16150448125970873	-0.5652972886470015	-0.5000028021401132	0.8614560194971473	-0.4384284971884404	-1.3105649479650632	1.1258291479717746	-0.3319920833031242	-0.8625762973550919	-0.4586587181521679	0.1688641512789581	0.10225349523988905	-0.8795561503888824	1	1
Cc1cc(=O)n(-c2ccccc2)n1C	-0.7413647357376438	-1.0969434288788082	-1.1462522670567055	-0.5652972886470015	-0.8860438721495497	-1.312396033954001	0.9069421024435703	0.1473101503556144	-0.09031858471750594	-0.04516450088471292	0.6345890942023075	-0.42375935668508885	-0.1887978803192827	-0.9209993010949147	-0.762621750236647	1	1
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1	2.0602624062090706	0.9041938234935908	0.8568964943431483	0.7525408700600461	0.2413308099496695	-0.26525870238374133	-0.574961189404355	-0.14025737909386302	-0.5030659770440202	0.0854607394547449	-1.008247441205305	2.074352523422437	0.23565929479326717	1.2700262941527602	-0.2850284350345541	0	0
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC2(C)OC2C1C	0.4741458530766667	1.0154675921238672	1.9971420479649542	0.7525408700600461	0.7020098797421352	-0.06621025793961499	-0.028719003454956746	-0.2196389985435332	0.29329941163861456	1.7588000014885148	-1.1784886721613914	1.2797083325073257	-0.4233559386984905	-0.9209993010949147	1.256776650968015	1	0
Cc1cnc(C(=O)O)c[n+]1[O-]	-1.948431546385507	0.2043075608745963	-0.9185501450273299	0.09362179070652231	-0.9939601247887994	-0.6149514405294675	0.39393222493651164	-0.06117190889512929	-0.5575111751339901	-0.6348942469124906	0.6498519298271536	-0.29384018177866167	2.131831262870487	-0.4750697597620786	-1.5522251533710105	1	1
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21	-0.9821445065793605	-0.7166722313116026	0.20981751109513916	-0.5652972886470015	-0.7869252328676871	-1.2983059941387791	0.49782728033182977	0.44806086098368725	-0.15564460805754005	0.6942577232557593	-0.679726865198932	0.1539781051744213	-0.1975482551510166	-0.48445894742393536	0.2757971575999142	1	1
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O	0.11858669697761792	0.5900210726204748	0.39881329988062436	3.388217187474141	1.1681656006724066	2.0985479985090927	-3.344456367867376	-0.6955580436925587	-0.9352709746411092	-2.4683554633975104	-2.049383536653786	1.1288750191620869	1.9407510149375304	-0.9209993010949147	0.03530298967515657	0	0
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O	0.9715594478015216	3.6456553502866433	4.550620749599408	1.41145994941357	1.999778410028327	1.804476631406384	-5.327528837619227	-0.8233276353868639	0.9841991323158458	-1.2237838291095526	-1.9834014077173663	-1.1202168381656983	0.373331302252154	-0.9209993010949147	3.4143080266274968	0	0
COc1ccc(OC)c(Cc2cnc3c(C)c(N)nc(N)c3n2)c1	-0.8677490902945716	0.32458204673489577	-0.472690707980892	-0.5652972886470015	-1.8528384108238043	1.1116978178053647	-0.1550388030885353	-0.5735593659701467	1.210188581963824	0.7464030541543056	0.45070774054292045	-0.3290157298132965	0.004215543346816625	-0.9209993010949147	-0.37224197228794914	1	1
c1ccc2c(c1)OCC(C1=NCCN1)O2	0.7188201012580177	-0.2257366430651088	-0.3888879367075323	-0.5652972886470015	0.12636871941030073	0.5464757705893867	0.2580119658000776	0.16306125933487506	1.5253798448787494	-0.5207112323581746	0.4439596763978844	-0.8601530383946866	-0.32553084527164705	-0.9209993010949147	-0.896334283148145	1	1
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1	0.1495023559654812	0.27272397372853396	-0.35668003994486774	0.7525408700600461	0.13824108883963832	-0.6867284659163363	0.4209191527130724	-1.9701230641128444	-0.693070415372504	-0.7622970813193469	0.775079676498086	-0.3397623503567792	0.5494435448951471	-0.48445894742393536	0.02725392094998149	1	1
CC1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CCC1(C(=O)O)c1ccccc1	0.03438917493612062	-0.3800662610619295	-0.27085388073007444	0.09362179070652231	0.2974963190058702	-1.0525205129848385	0.33388907298656534	0.4162275377624965	-0.9221112271769369	0.37471619677731133	0.5625251886532395	-0.230394614792558	-0.38577097959451495	-0.04791859375295598	0.7586181341418843	1	1
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1	0.9128252712725153	0.19525298699418525	1.216263581531367	0.7525408700600461	0.7348199721131553	-0.4207088170367582	0.8782665418192215	-0.021970663026127962	0.006004298094910043	1.5550876594251841	1.4796811996018637	0.5227397499112881	-1.2749680593069221	5.565497973755687	1.9184436151335449	0	0
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O	0.49222120566584676	-0.648584876483934	-0.909803809767304	-0.5652972886470015	0.6944834633232683	0.710952071834481	0.20821618393502653	0.2208378734465263	-0.6661378195238	-0.38502060452520426	1.3880301494942175	-1.1202168381656983	-1.0690634200402886	1.2658425501003638	-0.4485145828336173	0	0
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	0.8808678206273602	-0.5971706228247555	-0.2830908730249778	-0.5652972886470015	0.3895740143871847	0.9471186136645863	0.3303402193000929	0.3275725146069093	0.4605259695825226	0.3487261769409528	0.9340813909253028	-0.9708576129495331	-0.7934686722828783	-0.5206491319725838	2.136303941500907	0	0
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	0.490686810385202	0.1643082953624984	0.09353894633198498	0.09362179070652231	0.46086228303288007	0.35120659269583604	-0.017347759154247102	-0.10444248970907818	-0.4251776349460911	0.3461310085873074	0.6925921223041832	-0.28517793132768443	-0.40263166985301446	-0.9209993010949147	2.051284144357689	1	1
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C	0.18833129135851945	-1.1843048588789222	-1.071343965785171	-0.5652972886470015	0.41156408017987656	-1.8200181369040778	0.5659996112823079	0.042262351882809336	-1.0661345330344383	0.3041420365854341	0.8661374058548447	0.3205799129779172	-1.1262328930010708	1.3282341918897986	-0.11651812099838536	0	0
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl	-1.8290774247050774	-0.06974692037567037	-0.6667066574885534	0.09362179070652231	-1.3080845993081494	-0.4571549600636261	-0.024188758461414613	0.45767459889272616	-0.2595656201122165	-0.17071596462781538	-1.73569671897169	0.22150784926181774	0.3796466803011181	-0.04791859375295598	-0.6196163148121394	1	1
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1	-0.5589955201938598	0.15775848434876139	-0.05961881710670816	0.09362179070652231	-0.3770906106600892	-0.734245421526054	-0.057511352133671145	-0.266408837148409	-0.5188000232626095	0.8352864033744305	0.755742954806177	0.45080342033438875	0.5215166399639469	-0.4750697597620786	-0.5108459174974336	1	1
CCN(CC)CCOC(=O)c1ccc(N)cc1	0.6561546485743577	-0.420126291064533	-0.20273337954663917	0.09362179070652231	0.1815203510781802	0.19162648331792967	0.35738226633498404	-0.48262516857332105	0.3997568861009085	-0.0609360082124732	0.22118576579695223	-0.28968524733410755	-0.44254376046100485	-0.9209993010949147	-0.7386609189126376	0	1
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1	-1.5099174467045815	-0.9035903855917155	-1.1398773370698456	-0.5652972886470015	-1.3622554843274077	-0.8211139831848683	0.30802323279509564	0.42088859958405045	0.7615828417539723	-0.8564911668353157	0.02958911107329901	-0.8762233158872905	-0.7473779877181028	-0.9209993010949147	1.0899981262426113	0	0
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1	0.2860204592461238	0.5505744929746481	0.5460157708639781	0.7525408700600461	0.7432404309148288	-0.4632049194555258	0.13786895117835027	-0.0926704919358204	-0.6264229822827158	0.5394213791619583	-1.4103462876007784	1.2151870211980564	-0.3573090026320047	-0.5683980979824597	0.8911566836972401	1	0
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2	0.5709397746397059	-0.43353278416319485	0.292010993741271	0.09362179070652231	-0.15038538270823176	-1.3665813060641276	0.9435631081347906	0.005091891529379938	-0.3081491945309673	-0.4325239127532835	0.9923804628021011	-0.0041732325825801645	-0.5892936708604019	-0.11854674181027984	0.5456908064803642	0	0
CCN(CC)C(=O)C1(c2ccccc2)CC1CN	0.7760826069259524	-0.8992440479474645	-0.4295106495412133	-0.5652972886470015	0.41990280007604297	-0.1256938969596919	0.43710551272745346	-0.05888169082022323	-0.16761594834362137	-0.028086853628402374	0.5555041299429253	-0.24095995979831106	-0.2676764144979977	-0.9209993010949147	-0.5619953079795866	1	1
COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3	-0.024426412363000898	-0.6547794102025344	-0.4078614430723595	1.41145994941357	0.12178892554386225	-0.6682683292973444	1.9006430694567644	0.03388272502861951	0.38247266242037775	1.1491658193334884	1.0953622859029482	-0.41195677775059236	-0.8020227614197106	-0.4589521301113757	-0.009024315406133795	1	1
NN=c1cc2c(n[nH]1)CCN(C(=O)c1ccccc1)C2	0.0018415895461738106	-0.5581168198573275	-0.5278571721139625	-0.5652972886470015	-0.145604250344972	-0.5499812834605182	0.7429270540760119	-0.0005183482993892134	-0.145963374523212	-0.32796460758568113	0.45290306829501603	-0.2659486533902756	0.044996740778476804	-0.9209993010949147	-0.5395746577612162	1	1
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	-1.3569676540728732	-0.9725546762498863	-0.6073572008983895	-0.5652972886470015	-1.3080722967986436	-1.2741648610721605	0.5145021742678064	0.1514894428142038	-0.2300554578393285	-0.302787917012175	-0.3417679520428374	-0.03210364029194485	-0.12718040887488685	-0.9209993010949147	-0.057300570419137414	1	1
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1	-0.5629639052176637	0.3792573437262163	0.5907231250126751	0.09362179070652231	-1.4168479610979137	-0.9863764285787563	-0.36807487636004693	1.6232063859054413	-0.1303516698559389	0.4398179902821107	-2.4596351320922314	0.50695616652048	1.4375315920917486	-0.9209993010949147	-0.16178309219471151	1	1
Nc1nc(=S)c2[nH]cnc2[nH]1	-2.12532824655982	-0.5528926366299353	-0.7867446212954734	-0.5652972886470015	-1.5354730749544019	3.703865950314714	-0.5682576885989273	0.40348028231622957	-0.7553582234410186	-1.0272854759650223	0.3352643233079868	-0.3158678137487643	0.15392924191550889	-0.46568057210022196	-1.1858530318169183	0	1
CN(C)CCCOC1(Cc2ccccc2)CCCCCC1	2.0113785269423587	-1.0982710957394137	-0.18105280749425776	-0.5652972886470015	0.9151339501237281	0.6460892348372982	0.765846257704814	0.07448350189562346	2.49194263536845	-0.3587924358316518	1.1858178933337074	-0.9859825172232719	-1.2974872626208065	2.2516338939286507	0.1660846728728662	1	1
OCCN1CC(O)C(O)C(O)C1CO	1.3676533982429486	0.20560353633540335	1.2927638517054607	-0.5652972886470015	2.0389651233617356	1.7557076183621567	-1.3942956040715824	-0.7953522081522748	0.6854490560805788	-1.5782342058648156	-1.2819991876850672	-1.026727495637747	0.3016383270985179	-0.9209993010949147	-0.34763049612993563	1	0
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1	-0.9706690045511507	-0.8001237407562016	-0.5448328079491093	-0.5652972886470015	-1.0080820973259512	-1.0215846759393725	0.7998812981025661	0.42784567703869086	-0.21846228715886845	0.6154123982609306	0.5899263585753517	-0.06061015787293159	0.38716966137315956	-0.4750697597620786	-0.5407591173463105	1	1
Nc1c2c(nc3ccccc13)CCCC2	0.033880193297593515	-1.1117752183550116	-1.2951799643842927	-0.5652972886470015	0.24818768055518273	1.4122593749105454	0.4190212105320438	0.23889474900247237	-0.41767039259658334	-0.31535453644401584	1.5816073640727357	-0.8383205166197896	-0.5640934221232329	0.813184566778682	-0.973639662209552	0	0
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1	0.17640549918045897	-1.1377400012194105	-0.41662354010318986	-0.5652972886470015	-1.0327417688161122	-1.2014782009275013	0.6211389807529393	-0.04472898384067881	0.39114667700456607	-0.1468476263059424	0.43894079665525276	-0.16509804790016364	-0.746883836349412	1.0821408243731923	-0.32003147626344636	1	1
CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N	-0.07131919831534574	-0.9715573239647013	-0.9038937343596738	-0.5652972886470015	0.36947961665008455	-0.7648808769569961	0.36536733888154943	0.17048674731092764	-0.8883179875408406	0.11958588050717442	-0.10421269707131871	-0.41760363596723976	-0.7854264271150333	-0.11890968299380007	-0.4290566845086355	1	1
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	-0.6323484354140888	-1.147581085646139	-0.3736271406526817	-0.5652972886470015	-0.8296972542893098	-0.31235683174502915	0.690917830987368	0.2829423207332988	1.3099005467559375	0.03313400280321748	1.436074805427946	-0.8387070046627613	-1.1076020767240606	0.698238256475465	0.06360779829114346	1	1
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12	-0.3470749801983329	-0.16200995353478098	0.0722828031886375	-0.5652972886470015	0.1309407906107509	-0.18935613767406104	-0.17414376654763863	1.2373975373215755	-0.5685623659420659	0.2580882107479128	-2.0115513244175847	0.3424443668900867	-0.5232238859310273	-0.9209993010949147	-0.02711562420190788	1	1
C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21	0.636433494934914	-0.10060209394254908	1.4081554143240114	-0.5652972886470015	-0.16222265299808453	-0.18724777962136113	0.4968095856257372	0.02730498109000574	0.03749440777439227	1.0065823871139332	0.2526933472421451	1.03548479106068	-0.5320356772954593	0.6198990007282531	0.030573802137735154	1	0
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1	0.3358701186775771	-0.29716429338777267	0.8982342816018857	-0.5652972886470015	-0.044031089472640526	-0.9432230211264844	1.5290456720336416	-0.15730631653142663	0.29479319015159133	1.5502338521139238	0.2681636332841115	0.6414387011846424	-0.5082387247908661	-0.24718715420008427	0.31011564821727844	0	0
CC1(C)SC2C(NC(=O)C(N=[N+]=[N-])c3ccccc3)C(=O)N2C1C(=O)O	0.31778159763099206	0.20829912859029467	0.23539316718465292	0.09362179070652231	0.0006243808950766832	-0.8303979631872701	0.3747089514572536	-0.7957295015242454	-1.0311602196183225	-0.047232518792852195	0.19601609973898376	1.3121025534728195	0.4327290414822958	0.27799602187528416	-0.14202227682491145	1	1
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12	0.8385773405161984	-0.4734870686819416	-0.06259339256334458	-0.5652972886470015	-0.07350669343276528	0.5194191394820724	0.42255165396031164	0.09453020516858053	1.1604280634177415	-0.10830934190082152	1.4354568720395842	-0.7085564698980035	-0.7290780706675216	-0.4589521301113757	-0.6252571751606243	1	1
CCNC(C)Cc1cccc(C(F)(F)F)c1	-0.8337901264431449	-0.9546492037562163	-1.0366555721383794	-0.5652972886470015	0.5125807423073964	-1.5508471155722057	0.34560100622409456	0.7919049713765103	-1.4079856581767696	-0.027008458490944964	0.603838966409622	-1.1202168381656983	-0.02018212563193538	-0.04791859375295598	-0.5684211882481925	1	1
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1	1.0079747891867497	1.146823360685432	2.586914177782951	-0.5652972886470015	0.6213776479912727	1.1798956692838358	-0.642328456097261	-1.1704998633792607	0.5465252868095354	1.1466937699972302	-0.7973822020462437	0.5471409749413669	-0.6031732763623815	0.0030950408721634377	1.8344782848273675	1	1
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1	1.233879684678873	-0.795818236038931	0.0991970198801405	0.09362179070652231	-0.9112789395071099	-1.2984879478067266	1.1249280284058356	0.9607415697174487	-0.0650489202669378	-0.8259607092996578	-0.6158591160991032	-0.7981749344058533	-0.5795623656142893	-0.013493335899868564	-0.6207448283270764	0	0
O=c1[nH]cc(F)c(=O)[nH]1	-1.4592347010392677	-0.6000903309971679	-1.1257015166880198	-0.5652972886470015	1.0325238017364473	-0.0068617980235798105	-0.6027706205318009	0.14179769457424518	-0.5894656906978557	-1.2216680717055042	-0.03372936390354182	0.3206038732682277	6.334381027983668	-0.9209993010949147	-1.3131929045878759	0	1
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1	-0.09119154196750888	0.6267354479627967	0.6833087411604855	-0.5652972886470015	1.2586554326066866	-0.29012766196975687	-0.5630957024884714	-2.2985784825736504	-0.7628066248509964	0.04544621480697611	-0.27755352993095816	2.281940570092182	0.4484438971260452	-0.11307936898776688	0.09580657753590485	0	0
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1	-0.4857249429330663	0.30587451486021616	-0.10268762397892894	0.09362179070652231	0.3841149511690584	-1.1428831130664705	0.7258237884452179	-0.10242730386343256	-0.6798880833447618	-0.47065117984770477	0.046446790812334986	0.3513866324545889	0.5507615515747976	0.900248158085425	0.6071040083694615	1	1
O=c1[nH]cnc2[nH]ncc12	-0.6024409720925258	-0.7921453368981402	-0.7789437309005077	-0.5652972886470015	-0.9442858792417601	0.22054329530011343	0.0011205028206827256	0.14179769457424518	-0.18544208629065856	-1.1677483148326326	-0.20431131665845037	-0.09106156895463183	2.6828592234021857	-0.01975103076738589	-1.5851155984106509	1	1
C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC	0.7976639404179203	-1.1184408597722377	-1.1005509575073713	-0.5652972886470015	0.6700779009154821	0.7864921015232882	0.44396609131367837	0.2851125473670579	-0.3576411350799908	-0.0568746338974881	0.9606393004993766	-1.1202168381656983	-0.9947067589144021	1.7902813628733378	-0.16025802525487393	0	0
O=C(O)c1ccccc1O	-1.0975914346225275	-0.21177143739237608	-0.9143829134016107	0.09362179070652231	0.7366916206506796	0.6541732758111417	-0.29334659210577585	0.19773663269005043	-1.0562658893194674	-1.24862795014194	-0.09607644337748723	-0.5042886866768583	3.556225927589744	-0.04791859375295598	-1.1084386175865495	1	1
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	-0.9096640514664008	-0.5388455311245194	-0.2515927270504455	0.09362179070652231	-0.6087223588364836	-0.8240785766597676	0.5593048626045207	-0.0142867911348048	-0.42921488370514244	0.5559265204308061	0.20056110168609273	-0.005397387145184367	-0.4909828429590384	1.0821408243731923	-0.01574579699736583	1	1
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2	0.09765094491161935	0.12266815111966775	0.4516819857358655	0.09362179070652231	-0.49837455293792987	-0.21121734631836853	0.2339739056712713	-0.39992289311245144	0.36248351796961387	0.44828670948829696	-0.03153397546590681	0.7542602647920963	-0.2797654203260214	-0.9209993010949147	0.4785719512512872	1	0
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1	-1.0219606006599582	-1.0803213270125316	-0.9625979989786067	-0.5652972886470015	-1.8318397438342415	-1.1641958562203216	0.9544641664905762	0.1895589508982712	-0.26583129051584203	0.7046882154790116	0.5027352234482658	-0.8837186080714297	-0.33711067809092465	-0.46568057210022196	-0.30429187281439773	1	1
CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C	-0.5001262373016627	0.8169792339862798	0.14690379731696593	2.0703790287670936	-0.06961480968484061	-0.5780618014677951	0.0817968666428292	1.0544015030956506	-0.7252332525333179	1.340248195590804	-1.3625837689847562	1.1314515817549278	-0.4069776530525513	-0.9209993010949147	0.27550102419150746	0	0
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1	-0.0716477293760277	-0.6564538922229718	-0.7507760723741608	0.09362179070652231	0.5237350353033589	-1.635498595255159	1.019770944928657	-0.33975197198319357	-1.3618325853373772	-1.0149756703594968	0.30802344264849363	-0.43269640014336985	1.1738016301806518	-0.04791859375295598	-0.7041011529039363	1	1
